77,brown-stem-rot,whole-field,tan,same-lst-sev-yrs,Setembro,Absent,dna,Absent,Norm,lt-80%,No,Brown,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,No,Absent,Absent,Abnorm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Absent,norm
78,brown-stem-rot,scattered,tan,same-lst-two-yrs,Outubro,Absent,dna,Absent,Norm,90-100%,No,Brown,Absent,Absent,absent,absent,gt-1/8,dna,Norm,No,Absent,Absent,Abnorm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,norm
79,brown-stem-rot,upper-areas,tan,same-lst-sev-yrs,Setembro,Absent,dna,Absent,Norm,90-100%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,No,Absent,Absent,Abnorm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Absent,lt-norm
80,brown-stem-rot,whole-field,tan,same-1st-yr,Setembro,Absent,dna,Absent,Norm,90-100%,Yes,Brown,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,No,Absent,Absent,Abnorm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,norm
81,brown-stem-rot,whole-field,tan,same-lst-two-yrs,Agosto,Absent,dna,Absent,Norm,lt-80%,No,Brown,Absent,Absent,absent,absent,dna,dna,Norm,No,Absent,Absent,Abnorm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,lt-norm
82,brown-stem-rot,upper-areas,tan,same-lst-sev-yrs,Agosto,Absent,dna,Absent,Norm,80-89%,Yes,Brown,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,No,Absent,Absent,Abnorm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,lt-norm
83,brown-stem-rot,scattered,dna,same-lst-two-yrs,Agosto,Absent,Absent,Absent,Norm,90-100%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,norm
84,brown-stem-rot,scattered,tan,same-lst-two-yrs,Julho,Absent,dna,Absent,Norm,80-89%,Yes,Brown,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Abnorm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,severe,Absent,Abnorm,Absent,lt-norm
85,brown-stem-rot,upper-areas,dna,same-lst-sev-yrs,Setembro,Absent,Absent,Absent,Norm,80-89%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Absent,norm
86,brown-stem-rot,whole-field,dna,same-lst-sev-yrs,Agosto,Absent,Absent,Absent,Norm,90-100%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,norm
87,brown-stem-rot,upper-areas,dna,same-lst-sev-yrs,Agosto,Absent,Absent,Absent,Norm,lt-80%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Absent,norm
88,brown-stem-rot,upper-areas,dna,same-1st-yr,Agosto,Absent,Absent,Absent,Norm,lt-80%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Abnorm,Absent,norm
89,brown-stem-rot,upper-areas,dna,same-1st-yr,Agosto,Absent,Absent,Absent,Norm,90-100%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Absent,norm
90,brown-stem-rot,upper-areas,dna,same-lst-sev-yrs,Julho,Absent,Absent,Absent,Norm,90-100%,Yes,Brown,Absent,Absent,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Absent,norm
91,powdery-mildew,whole-field,dna,same-lst-sev-yrs,Setembro,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
92,powdery-mildew,scattered,dna,diff-1st-year,Outubro,Absent,Absent,Absent,Norm,lt-80%,No,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,fungicida,Minor,Absent,Norm,Absent,lt-norm
93,powdery-mildew,whole-field,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,norm
94,powdery-mildew,upper-areas,dna,same-lst-two-yrs,Outubro,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,fungicida,Minor,Absent,Norm,Absent,lt-norm
95,powdery-mildew,upper-areas,dna,same-lst-two-yrs,Agosto,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,Outros,Minor,Absent,Norm,Absent,lt-norm
96,powdery-mildew,low-areas,dna,same-1st-yr,Outubro,Absent,Absent,Absent,Norm,lt-80%,No,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,Normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
97,powdery-mildew,upper-areas,dna,same-lst-two-yrs,Junho,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Norm,Absent,lt-norm
98,powdery-mildew,low-areas,dna,same-1st-yr,Outubro,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
99,powdery-mildew,low-areas,dna,same-1st-yr,Setembro,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
100,powdery-mildew,low-areas,dna,same-1st-yr,Maio,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Upper-surf,absent,absent,dna,dna,Abnorm,Yes,Absent,Absent,Norm,lt-normal,lt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,norm
101,downy-mildew,low-areas,dna,same-lst-two-yrs,Outubro,Absent,Absent,Absent,Norm,lt-80%,No,None,Present,Lower-surf,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,Normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,fungicida,Minor,Absent,Norm,Absent,lt-norm
102,downy-mildew,low-areas,dna,same-1st-yr,Junho,Absent,Absent,Absent,Norm,lt-80%,No,None,Present,Lower-surf,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,Normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
103,downy-mildew,upper-areas,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Lower-surf,absent,yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,Normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
104,downy-mildew,upper-areas,dna,same-lst-two-yrs,Agosto,Absent,Absent,Absent,Norm,80-89%,Yes,None,Present,Lower-surf,absent,yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,gt-norm
105,downy-mildew,scattered,dna,diff-1st-year,Maio,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Lower-surf,absent,yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,Normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,lt-norm
106,downy-mildew,scattered,dna,same-lst-sev-yrs,Junho,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Lower-surf,absent,yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,lt-norm
107,downy-mildew,scattered,dna,same-lst-two-yrs,Junho,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Lower-surf,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
108,downy-mildew,low-areas,dna,same-lst-two-yrs,Agosto,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Lower-surf,absent,yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,fungicida,Minor,Absent,Norm,Absent,gt-norm
109,downy-mildew,upper-areas,dna,same-1st-yr,Agosto,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Lower-surf,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,lt-norm
110,downy-mildew,upper-areas,dna,same-lst-sev-yrs,Setembro,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Lower-surf,absent,yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Present,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Abnorm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
111,brown-spot,whole-field,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,lt-80%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Abnorm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,gt-norm
112,brown-spot,whole-field,dna,same-lst-two-yrs,Junho,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
113,brown-spot,whole-field,dna,same-lst-two-yrs,Junho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
114,brown-spot,scattered,dna,same-1st-yr,Junho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,norm
115,brown-spot,whole-field,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Abnorm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,gt-norm
116,brown-spot,whole-field,dna,same-lst-two-yrs,Maio,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
117,brown-spot,whole-field,dna,same-lst-sev-yrs,Abril,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,gt-norm
118,brown-spot,whole-field,dna,same-lst-two-yrs,Junho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
119,brown-spot,whole-field,dna,same-lst-two-yrs,Maio,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
120,brown-spot,whole-field,dna,same-lst-sev-yrs,Junho,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
121,brown-spot,upper-areas,Brown,same-lst-two-yrs,Setembro,Absent,Absent,Present,Norm,80-89%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
122,brown-spot,whole-field,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
123,brown-spot,whole-field,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,norm
124,brown-spot,whole-field,Brown,same-1st-yr,Agosto,Absent,Absent,Present,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
125,brown-spot,whole-field,dna,same-lst-two-yrs,Maio,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
126,brown-spot,whole-field,Brown,same-lst-sev-yrs,Agosto,Absent,Absent,Present,Norm,lt-80%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
127,brown-spot,whole-field,dna,same-lst-sev-yrs,Junho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
128,brown-spot,upper-areas,dna,same-lst-two-yrs,Abril,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Abnorm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,Outros,Minor,Absent,Norm,Absent,norm
129,brown-spot,scattered,dna,same-lst-two-yrs,Maio,Absent,Absent,Absent,Norm,lt-80%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Norm,Absent,norm
130,brown-spot,scattered,dna,same-1st-yr,Maio,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,norm
131,brown-spot,whole-field,Brown,same-1st-yr,Maio,Absent,Absent,Present,Norm,90-100%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
132,brown-spot,whole-field,dna,same-lst-sev-yrs,Junho,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
133,brown-spot,whole-field,tan,same-lst-two-yrs,Julho,firm-and-dry,Absent,Present,Norm,80-89%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,severe,Absent,Abnorm,Absent,norm
134,brown-spot,low-areas,dna,same-lst-sev-yrs,Junho,Absent,Absent,Absent,Norm,90-100%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Abnorm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,gt-norm
135,brown-spot,whole-field,dna,same-lst-two-yrs,Maio,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,pot-severe,Absent,Norm,Absent,norm
136,brown-spot,whole-field,dna,same-lst-two-yrs,Maio,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
137,brown-spot,whole-field,Brown,same-1st-yr,Setembro,Absent,Absent,Present,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
138,brown-spot,upper-areas,Brown,same-lst-two-yrs,Agosto,Absent,Colored,Present,Norm,lt-80%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Abnorm,Above-sec-nde,norm
139,brown-spot,whole-field,Brown,same-1st-yr,Julho,Absent,Absent,Present,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
140,brown-spot,whole-field,dna,same-lst-sev-yrs,Maio,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
141,brown-spot,whole-field,tan,same-lst-two-yrs,Agosto,firm-and-dry,Absent,Present,Norm,80-89%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,severe,Absent,Abnorm,Absent,norm
142,brown-spot,whole-field,dna,same-lst-two-yrs,Junho,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
143,brown-spot,scattered,dna,diff-1st-year,Junho,Absent,Absent,Absent,Norm,90-100%,No,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,Normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
144,brown-spot,low-areas,Brown,same-lst-sev-yrs,Julho,Absent,Absent,Present,Norm,lt-80%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
145,brown-spot,whole-field,tan,same-lst-sev-yrs,Julho,firm-and-dry,Absent,Present,Norm,90-100%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,severe,Absent,Abnorm,Absent,norm
146,brown-spot,upper-areas,Brown,same-lst-two-yrs,Junho,Absent,Absent,Present,Norm,80-89%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
147,brown-spot,low-areas,dna,same-lst-sev-yrs,Julho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Norm,Absent,norm
148,brown-spot,low-areas,Brown,same-lst-sev-yrs,Julho,Absent,Absent,Present,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,pot-severe,Absent,Abnorm,Above-sec-nde,norm
149,brown-spot,whole-field,dna,same-lst-sev-yrs,Junho,Absent,Absent,Absent,Norm,lt-80%,Yes,None,Absent,Absent,Present,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,Outros,severe,Absent,Norm,Absent,norm
150,brown-spot,whole-field,tan,same-lst-sev-yrs,Setembro,firm-and-dry,Absent,Present,Norm,lt-80%,Yes,None,Absent,Absent,absent,no-yellow-halos,gt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,lt-normal,gt-normal,Norm,Absent,Norm,Absent,Norm,none,severe,Absent,Abnorm,Absent,norm
151,bacterial-blight,whole-field,dna,same-lst-sev-yrs,Setembro,Absent,Absent,Absent,Norm,90-100%,No,None,Absent,Absent,Present,no-yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
152,bacterial-blight,whole-field,dna,same-lst-two-yrs,Agosto,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Absent,Present,no-yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,gt-norm
153,bacterial-blight,scattered,dna,diff-1st-year,Junho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,absent,yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Norm,Absent,norm
154,bacterial-blight,upper-areas,dna,same-1st-yr,Julho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Absent,Absent,Present,yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Norm,Absent,norm
155,bacterial-blight,upper-areas,dna,same-lst-sev-yrs,Julho,Absent,Absent,Absent,Norm,90-100%,Yes,None,Present,Absent,Present,yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Norm,Absent,norm
156,bacterial-blight,low-areas,dna,same-lst-two-yrs,Julho,Absent,Absent,Absent,Norm,90-100%,No,None,Absent,Absent,Present,no-yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
157,bacterial-blight,scattered,dna,same-1st-yr,Julho,Absent,Absent,Absent,Norm,80-89%,Yes,None,Absent,Absent,Present,yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,Normal,Norm,Absent,Norm,Absent,Norm,none,Minor,Absent,Norm,Absent,norm
158,bacterial-blight,whole-field,dna,diff-1st-year,Agosto,Absent,Absent,Absent,Norm,80-89%,No,None,Absent,Absent,Present,no-yellow-halos,lt-1/8,w-s-marg,Abnorm,Yes,Absent,Absent,Norm,Normal,gt-normal,Norm,Absent,Norm,Absent,Norm,fungicida,pot-severe,Absent,Norm,Absent,norm
